OBJECTID_1,LDQ_zip
1,http://www.oregongeology.org/pubs/ldq/LDQ-45123G8.zip
2,http://www.oregongeology.org/pubs/ldq/LDQ-46123B7.zip
3,http://www.oregongeology.org/pubs/ldq/LDQ-45123H3.zip
4,http://www.oregongeology.org/pubs/ldq/LDQ-46123B4.zip
5,http://www.oregongeology.org/pubs/ldq/LDQ-46123B6.zip
6,http://www.oregongeology.org/pubs/ldq/LDQ-46124B1.zip
7,http://www.oregongeology.org/pubs/ldq/LDQ-45123G3.zip
8,http://www.oregongeology.org/pubs/ldq/LDQ-45123G5.zip
9,http://www.oregongeology.org/pubs/ldq/LDQ-46123A8.zip
10,http://www.oregongeology.org/pubs/ldq/LDQ-46123C5.zip
11,http://www.oregongeology.org/pubs/ldq/LDQ-46123A6.zip
12,http://www.oregongeology.org/pubs/ldq/LDQ-45123G6.zip
13,http://www.oregongeology.org/pubs/ldq/LDQ-46123B5.zip
14,http://www.oregongeology.org/pubs/ldq/LDQ-46123A3.zip
15,http://www.oregongeology.org/pubs/ldq/LDQ-46123B3.zip
16,http://www.oregongeology.org/pubs/ldq/LDQ-45123H7.zip
17,http://www.oregongeology.org/pubs/ldq/LDQ-46123A4.zip
18,http://www.oregongeology.org/pubs/ldq/LDQ-46123A7.zip
19,http://www.oregongeology.org/pubs/ldq/LDQ-45123H6.zip
20,http://www.oregongeology.org/pubs/ldq/LDQ-45123H4.zip
21,http://www.oregongeology.org/pubs/ldq/LDQ-46123C4.zip
22,http://www.oregongeology.org/pubs/ldq/LDQ-45123G7.zip
23,http://www.oregongeology.org/pubs/ldq/LDQ-45123G4.zip
24,http://www.oregongeology.org/pubs/ldq/LDQ-45123H8.zip
25,http://www.oregongeology.org/pubs/ldq/LDQ-45123H5.zip
26,http://www.oregongeology.org/pubs/ldq/LDQ-46123B8.zip
27,http://www.oregongeology.org/pubs/ldq/LDQ-46123A5.zip
28,http://www.oregongeology.org/pubs/ldq/LDQ-46124C1.zip
29,http://www.oregongeology.org/pubs/ldq/LDQ-46123C8.zip
30,http://www.oregongeology.org/pubs/ldq/LDQ-46123C7.zip
31,http://www.oregongeology.org/pubs/ldq/LDQ-46123C6.zip
